asset_id,longitude,latitude,taxonomy,num_buildings,built_up_area,structural_replacement_cost,structural_retrofit_cost,structural_insurance_limit,structural_insurance_deductible,nonstructural_replacement_cost,nonstructural_retrofit_cost,nonstructural_insurance_limit,nonstructural_insurance_deductible,contents_replacement_cost,contents_retrofit_cost,contents_insurance_limit,contents_insurance_deductible,downtime_cost,downtime_insurance_limit,downtime_insurance_deductible,day_occupants,night_occupants,transit_occupants
224,85.33,27.711,"DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2/YBET:1960,1965/RES+RES2A///IRIR+TOR+SHC//RC+RC1/FC+FC1/",420.1,46.89,78654.6,12092.02,0.85,0.06,151993.35,67410.63,0.85,0.05,106037.2,117047.44,0.85,0.05,66630.67,0.85,0.05,1.97,3.55,3.25
225,85.33,27.711,DX/SRC+CIP/LFINF+DUC/DY/SRC+CIP/LFINF+DUC/HEX:3//MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,48.34,113582.3,8719.78,0.85,0.05,234687.85,102532.25,0.85,0.06,96387.9,99456.12,0.85,0.05,124908.23,0.86,0.05,2.71,2.37,6.09
226,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YBET:1990,1995/RES+RES2B///IRIR+TOR+CHV//RC+RC2/FC+FC2/",420.1,42.85,115130.6,13119.03,0.85,0.05,211599.56,109100.99,0.85,0.06,90675.76,111334.82,0.86,0.05,121231.02,0.85,0.05,2.8,4.18,4.29
227,85.33,27.711,"DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:4/YBET:2000,2002/RES+RES2C///IRRE//RC+RC2/FC+FC1/",420.1,48.31,98524.74,9840.63,0.85,0.06,244149.04,100778.09,0.85,0.04,90149.31,97068.82,0.85,0.06,106915.39,0.85,0.05,3.39,9.14,5.72
228,85.33,27.711,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:3/YAPP:1980/MIX+MIX1///IRIR+TOR+POP//RC+RC1/FC+FC1/,420.1,37.42,111798.53,10258.99,0.85,0.05,161670.89,133438.44,0.84,0.05,89628.35,77221.17,0.85,0.05,118629.31,0.84,0.05,4.79,6.28,1.55
229,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2006/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,41.34,73815.95,7303.15,0.85,0.05,208497.84,113229.84,0.85,0.05,107315.75,130250.62,0.85,0.05,84731.63,0.85,0.05,4.08,8.01,6.36
230,85.33,27.711,DX/W+WLI/DNO/DY/W+WLI/DNO/HEX:1//IND+IND2/////RME+RME1//,420.1,49.89,130013.7,10488.21,0.85,0.05,177476.25,82818.87,0.85,0.05,128127.03,122185.75,0.85,0.06,77931.49,0.85,0.05,2.75,3.69,2.66
231,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YPRE:2004/COM+COM3///IRIR+REC+SET//RC+RC1/FC+FC1/,420.1,21.35,91047.71,10318.14,0.84,0.05,196784.55,84065,0.84,0.04,73249.36,112290.89,0.85,0.04,128903.99,0.85,0.05,2.8,5.02,8.32
232,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YBET:2009,2010/RES+RES2B///IRRE//RC+RC2/FM+FM3/",420.1,28.81,75567.02,8810.04,0.85,0.05,161694.12,106927.45,0.85,0.06,81761.65,118913.31,0.85,0.05,114945.66,0.84,0.05,2.42,5.3,1.58
233,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YBET:2009,2010/RES+RES2A///IRRE//RC/FC+FC2/",420.1,41.25,112339.92,10037.93,0.85,0.05,198879.95,98485.02,0.85,0.05,94385.28,120079.35,0.85,0.04,110752.14,0.85,0.04,1.98,5.82,6.25
234,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2006/MIX+MIX1///IRIR+TOR+SHC//RC/FC+FC2/,420.1,38.74,74120.82,13321.34,0.84,0.05,129063.76,59539.33,0.85,0.05,86310.8,109310.86,0.86,0.05,85436.2,0.85,0.05,3.09,4.18,1.93
235,85.33,27.711,"DX/MCF+CLBRS+MOC/LDUAL+DNO/DY/MCF+CLBRS+MOC/LDUAL+DNO/HEX:3/YBET:1988,1990/RES+RES2C///IRIR+TOR//RM+RM99/FM+FM99/",420.1,36.31,121544.19,10085.08,0.86,0.05,227784.04,116031.83,0.85,0.05,80598.48,113794.06,0.85,0.05,105152.9,0.85,0.05,2.65,6.24,5.35
236,85.33,27.711,DX/CU+CIP/LN+DNO/DY/CU+CIP/LN+DNO/HEX:3//IND+IND2///IRRE//RC+RC1/FC+FC2/,420.1,58.89,115068.79,7687.19,0.86,0.05,164126.92,81762.94,0.85,0.05,125353.92,114111.1,0.87,0.06,105945.71,0.86,0.06,3.15,7.03,2.85
237,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:4/YAPP:1999/RES+RES2C///IRIR+TOR+SET//RC+RC2/FC+FC2/,420.1,31.94,101178.4,10992.31,0.84,0.05,172126.98,108567.52,0.85,0.06,67880.01,106986.6,0.85,0.05,100756.64,0.85,0.04,2.5,5.29,3.22
238,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,31.13,107342.1,11223.65,0.85,0.04,187479.62,96636.95,0.85,0.05,107448.17,95981.19,0.85,0.05,90748.45,0.85,0.06,3.93,4.79,3.65
239,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2000/COM+COM99///IRIR+REC+SHC//RC+RC2/FC+FC2/,420.1,24.08,110806.73,11746.17,0.85,0.05,192172.32,118088.08,0.85,0.05,81460.05,87200.93,0.85,0.05,81854.75,0.84,0.05,1.37,4.39,5.06
240,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//EDU+EDU1///IRRE//RC+RC2/FC+FC2/,420.1,33.88,91587.31,10168.67,0.85,0.05,208562.41,80819.54,0.85,0.05,114762.32,104586.78,0.85,0.05,91011.07,0.84,0.05,3.45,3.73,6.42
241,85.33,27.711,DX/C99+CIP/LFINF+DNO/DY/C99+CIP/LFINF+DNO/HEX:3//COM+COM1///IRIR+SOS//RC+RC2/FC+FC2/,420.1,43.12,92546.03,10338.52,0.85,0.05,216750.39,116839.88,0.84,0.04,135557.97,116390.16,0.85,0.06,83713.32,0.85,0.05,3.04,5.25,5.68
242,85.33,27.711,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YBET:1990,30/RES+RES2B///IRIR+IRHO+SHC//RC+RC2/FM+FM99/",420.1,42.17,101986.28,9740.52,0.85,0.05,186833.91,76109.95,0.85,0.05,100061.04,112617.38,0.85,0.04,97769.81,0.85,0.04,2.79,4.03,5.26
243,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2A///IRIR+SET//RC+RC2/FC+FC2/,420.1,43.06,83171.93,7694.99,0.85,0.06,185089.94,92649.87,0.85,0.06,89231.9,78451.18,0.85,0.05,91979.71,0.84,0.05,5.33,2.63,5.69
244,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//RES+RES3///IRIR+SHC//RME+RME1/FC+FC2/,420.1,34.1,146138.48,9309.35,0.84,0.05,193337.76,98908.38,0.85,0.05,81017.97,95938.16,0.85,0.05,118601.12,0.84,0.05,3.21,5.17,4.84
245,85.33,27.711,DX/MUR+CLBRS+MOC/LFM+DNO/DY/MUR+CLBRS+MOC/LFM+DNO/HEX:3//RES+RES2B///IRRE//RC+RC1/FC+FC1/,420.1,49.63,139945.47,13275.63,0.85,0.06,127844.51,73275.73,0.85,0.05,63879.07,88062.12,0.85,0.06,113446.21,0.85,0.04,1.78,4.7,4.74
246,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:1994/RES+RES2C///IRIR+SET//RC+RC2/FC+FC2/,420.1,49.25,132266.19,9486.07,0.86,0.06,225884.27,127024.56,0.85,0.05,99862.43,99218.05,0.84,0.05,119296.54,0.84,0.04,4.05,4.77,4.39
247,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1996/RES+RES2B///IRIR+TOR+SOS//RC+RC1/FC+FC1/,420.1,30.86,91082.2,10142.69,0.85,0.05,160891.86,84177.33,0.85,0.06,87742.67,119106.55,0.85,0.05,113507.37,0.85,0.05,3.11,2.25,5.44
248,85.33,27.711,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:3//RES+RES2A///IRRE//RC+RC1/FC+FC1/,420.1,47.77,104896.67,8529.14,0.86,0.05,224349.22,82851.14,0.86,0.04,117795.91,110464.28,0.86,0.05,90081.25,0.84,0.05,4.2,5.17,4.11
249,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1//COM+COM1///IRIR+SOS//RME+RME99//,420.1,31.02,104762.71,11303.65,0.84,0.05,190392.75,74013.65,0.85,0.05,84151.69,100646.33,0.85,0.04,82899.88,0.85,0.05,2.52,7.03,5.37
250,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,37.05,107012.82,6684.34,0.85,0.05,147545.56,85450.03,0.86,0.05,90596.46,99447.07,0.85,0.05,83065.32,0.85,0.05,2.36,5.23,8.1
251,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2004/RES+RES2C///IRIR+REC+SET//RC+RC2/FC+FC2/,420.1,42.04,103297.76,8018.22,0.85,0.05,216179.02,131325.84,0.85,0.04,80634.41,149214.62,0.85,0.04,103066.42,0.84,0.05,2.35,6.5,4.28
252,85.33,27.711,DX/MUR+CLBRS+MOM/LN+DNO/DY/MUR+CLBRS+MOM/LN+DNO//YAPP:1985/GOV+GOV1///IRRE//RC+RC1/FC+FC1/,420.1,22.53,58388.68,12228.04,0.85,0.05,241233.91,111211,0.85,0.04,72032.52,106087.87,0.85,0.05,123770.31,0.84,0.05,3.64,3.77,4.12
253,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//RES+RES2///IRIR+REC+SET//RC+RC2/FC+FC2/,420.1,44.34,93435.45,8667.55,0.85,0.05,181230.69,112484.8,0.84,0.05,51516.3,103087.47,0.85,0.06,135354.98,0.85,0.05,2.62,4.94,5.46
254,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:1/////IRIR+IRHO+SET//RC+RC2//,420.1,39.23,104124.28,7201.36,0.85,0.05,131896.63,71573.44,0.85,0.05,98983.23,99885.97,0.84,0.04,72322.81,0.84,0.05,2.58,4.3,8.06
255,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//COM+COM3///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,53.89,93329.77,9256.04,0.85,0.05,208818.29,73328.99,0.85,0.06,77210.54,144978.83,0.85,0.05,133948.09,0.84,0.06,4.75,3.6,-1.15
256,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:1//RES+RES2A///IRIR+POP//RC+RC2/FN/,420.1,46.9,155266.19,6206.86,0.85,0.05,224769.89,120780.84,0.85,0.05,112695.54,84901.96,0.85,0.05,118780.07,0.85,0.05,3.64,2.65,4.42
257,85.33,27.711,"DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:2/YBET:1995,1996/RES+RES2A///IRIR+SHC//RC+RC2/FC+FC2/",420.1,36.89,86522.64,10041.45,0.84,0.05,246629.46,112686.41,0.86,0.05,96266.44,81372.25,0.85,0.05,77723.1,0.85,0.04,3.91,6.3,2.03
258,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES1///IRIR+SET//RC+RC2/FC+FC2/,420.1,52.45,114843.07,10537.71,0.86,0.05,186241.41,134524.41,0.86,0.05,139890.96,81713.43,0.85,0.05,110466.71,0.86,0.05,3.72,5.52,1.39
259,85.33,27.711,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:3//MIX+MIX2///IRIR+REC+SET//RC+RC1/FC+FC1/,420.1,44.86,96082.97,8671.23,0.85,0.06,192220.26,92705.5,0.85,0.05,55854.45,105204.53,0.86,0.05,103783.78,0.86,0.05,3.71,6.5,5.42
260,85.33,27.711,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:3//EDU+EDU2///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,46.05,132377.44,8885.38,0.85,0.04,204528.74,126315,0.86,0.05,118485.21,108827.46,0.84,0.05,90531.07,0.85,0.05,4.93,6.63,4.29
261,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2//RES+RES1///IRRE//RC+RC2/FC+FC1/,420.1,50.64,102179.14,7587.34,0.85,0.04,251872.09,113345.59,0.86,0.05,69778.49,108482.71,0.86,0.05,114187.47,0.85,0.05,1.68,3.72,4.43
262,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2008/MIX+MIX1///IRIR+SHC//RC+RC2/FC+FC2/,420.1,39.05,114804.88,10475.35,0.84,0.04,169214.15,113811.13,0.86,0.05,96421.5,85576.22,0.84,0.05,76548.72,0.86,0.05,3.22,5.84,2.33
263,85.33,27.711,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YBET:1994,1995/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/",420.1,42.55,114819.42,12151.19,0.85,0.04,221077.43,84263.26,0.85,0.05,114678.33,100655.75,0.86,0.05,67504.17,0.85,0.04,3.06,4.59,2.49
264,85.33,27.711,DX/CR+CIP/LFM+DNO/DY/CR+CIP/LFM+DNO/HEX:3/YAPP:2011/RES+RES2A///IRIR+TOR+SOS//RC+RC2/FM+FM99/,420.1,40.55,91584.82,11402.13,0.85,0.05,234444.93,98474.91,0.85,0.05,117852.6,99235.22,0.85,0.06,118272.03,0.85,0.05,1.99,4.02,8.54
265,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//MIX+MIX1///IRIR+TOR+POP//RC+RC2/FC+FC2/,420.1,23.72,81730.88,10242.26,0.85,0.05,189053.12,116847.97,0.84,0.05,102912.1,102850.47,0.86,0.05,103008.73,0.86,0.05,3.51,5.38,6.87
266,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3//RES+RES2B///IRRE//RC+RC1/FM+FM99/,420.1,34.85,65351.96,12272.9,0.85,0.05,196781.29,88457.96,0.85,0.05,113571.52,88579.97,0.85,0.06,99303.79,0.85,0.05,1.03,5.4,0.05
267,85.33,27.711,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:2/YAPP:2005/GOV+GOV1///IRRE//RME/FC+FC1/,420.1,22.82,103263.78,11788.6,0.85,0.05,215783.65,109137.94,0.85,0.04,135381.42,95231.29,0.85,0.05,109337.83,0.85,0.06,3,4.95,2.84
268,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2005/RES+RES2B///IRIR+POP//RC+RC2/FC+FC2/,420.1,44.07,91526.42,8403.89,0.85,0.04,221616.56,97560.77,0.86,0.05,124491.04,78320.02,0.85,0.05,67946.54,0.84,0.05,2.64,2.16,-0.36
269,85.33,27.711,DX/MUR+CLBRS+MOC/LFLSINF+DNO/DY/MUR+CLBRS+MOC/LFLSINF+DNO/HEX:1//COM+COM11///IRRE//RME+RME1/FM+FM99/,420.1,44.49,111357.57,9390.83,0.85,0.05,203518.11,87915.91,0.85,0.05,96285.57,118425.67,0.85,0.05,97646.98,0.86,0.05,2.78,3.32,3.12
270,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES2A///IRRE//RC+RC2/FC/,420.1,62.3,99611.66,11453.73,0.84,0.05,251701.85,68791.87,0.85,0.06,106741.38,126344.32,0.85,0.05,88089.57,0.85,0.05,3.85,1.82,0.68
271,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2011/COM1///IRIR+SET//RC+RC2/FC+FC2/,420.1,18.7,103833.1,12477.8,0.85,0.04,213618.58,103528.19,0.85,0.05,88376.4,126671.17,0.85,0.05,133536.06,0.85,0.05,3.2,3.95,2.35
272,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:2001/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,38.84,68448.88,12559.47,0.84,0.06,228494.79,103704.87,0.84,0.05,102838.87,106654.69,0.84,0.05,52496.62,0.85,0.04,2.7,3.71,7.15
273,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:10/YAPP:2005/RES+RES2E///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,43.95,109491.11,9530.26,0.86,0.05,257047.51,44259.88,0.85,0.05,99156.44,71147.01,0.85,0.05,87505.61,0.85,0.05,4.08,3.64,3.06
274,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:6//MIX+MIX2///IRRE//RC+RC2/FC/,420.1,31.08,85312.38,9312.38,0.85,0.04,171363.06,104001.98,0.85,0.06,110118.56,98966.59,0.86,0.05,61976.61,0.85,0.05,2.62,1.54,2.95
275,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,30.13,103718.98,8802.76,0.85,0.05,220961.76,69172.71,0.85,0.06,70243.71,97294.27,0.85,0.05,56574.31,0.85,0.05,2.65,5.3,4.69
276,85.33,27.711,DX/MUR+CLBRS+MOC/DNO/DY/MUR+CLBRS+MOC/DNO/HEX:3//RES+RES2C///IRIR+TOR+IRVO//RC+RC1/FC+FC1/,420.1,49.76,111981.48,5848.73,0.86,0.05,271110.73,131180.93,0.85,0.05,98346.51,90085.59,0.85,0.05,114266.27,0.85,0.05,1.1,4.84,1.92
277,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2012/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,35.71,103644.58,10725.98,0.85,0.05,201814.79,102751.65,0.85,0.05,80714.71,87499.67,0.85,0.05,123353.71,0.86,0.05,1.83,4.52,3.99
278,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2B///IRIR+REC+SET//RC+RC1/FC+FC2/,420.1,41.92,69524.6,8839.06,0.85,0.05,218901.81,61150.81,0.85,0.05,116320.92,83042.77,0.84,0.04,60205.04,0.84,0.04,6.01,5.48,3.85
279,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2000/MIX+MIX2///IRIR+TOR+SOS//RC+RC1/FC+FC1/,420.1,45.48,72920.06,11294.96,0.85,0.04,195454.18,105347.48,0.85,0.05,110647.29,80223.91,0.85,0.06,102834.8,0.85,0.04,2.55,2.99,3.56
280,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//RES+RES2D///IRRE//RC+RC2/FC+FC2/,420.1,27.26,117524.48,10477.91,0.86,0.05,203874.48,114434.82,0.85,0.05,74044.29,83639.91,0.86,0.06,105234.02,0.84,0.05,4.25,3.22,2.89
281,85.33,27.711,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2//RES+RES1///IRIR+IRHO+IRVO//RO/FO/,420.1,29.9,107233.68,8388.66,0.85,0.05,193527.12,128271.18,0.85,0.05,129594.99,116883.42,0.85,0.05,94414.22,0.85,0.05,2.22,4.92,4.53
282,85.33,27.711,"DX/CR+CIP/LH+DNO/DY/CR+CIP/LH+DNO/HEX:2/YBET:1995,1998/EDU+EDU2///IRIR+TOR+CHV//RC+RC2/FC+FC2/",420.1,55.53,90293.28,10794.95,0.86,0.06,155711.14,126280.57,0.84,0.05,103514.26,98997.29,0.85,0.05,71624.83,0.85,0.05,1.86,5.06,4.13
283,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES2B///IRRE//RC+RC2/FC+FC2/,420.1,27.3,118844.29,9746.72,0.85,0.05,231601.82,127517.25,0.85,0.05,101000.71,96332.88,0.85,0.05,94989.95,0.85,0.06,1.46,0.41,-0.42
284,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,45.39,103216.81,5893.22,0.84,0.05,209390.77,81336.89,0.85,0.05,107827.26,102066.9,0.85,0.06,32518.59,0.85,0.05,3.92,6.29,4.11
285,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:1992/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,28.2,120544.78,10017.87,0.85,0.05,228377.88,87915.85,0.86,0.05,107485.66,99348.1,0.85,0.05,115675.78,0.86,0.05,2.22,7.62,2.88
286,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,420.1,46.86,122014.2,13273.51,0.85,0.05,205995.27,98098.82,0.85,0.05,90931.59,120679.71,0.85,0.05,92823.88,0.85,0.04,2.93,6.03,7.41
287,85.33,27.711,DX/MUR+CBH+MOC/LWAL+DNO/DY/MUR+CBH+MOC/LWAL+DNO/HEX:1/YAPP:2010/COM+COM1///IRIR+SOS//RME+RME99//,420.1,41.17,124826.52,9164.6,0.85,0.04,235399.58,151820.7,0.85,0.05,128985.02,93727.71,0.85,0.04,64291.7,0.86,0.05,4.78,7.09,-0.6
288,85.33,27.711,DX/CU+CIP/LPB+DNO/DY/CU+CIP/LPB+DNO/HEX:3/YAPP:2000/RES+RES2A///IRIR+IRHO+SET//RC+RC2/FC+FC1/,420.1,47.2,69314.08,10828.08,0.85,0.05,230086.88,122798.8,0.85,0.05,78161.21,125947.26,0.85,0.06,99769.86,0.86,0.05,5.09,7.4,1.11
289,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/////IRIR+IRHO+POP//RC+RC2/FC+FC2/,420.1,25.2,36005.17,9532.98,0.86,0.06,204731.3,95599.38,0.86,0.06,131015.78,101735.38,0.85,0.06,87922.57,0.85,0.04,1.18,7.91,6.71
290,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//RES+RES2A///IRIR+TOR+IRVO//RC+RC1/FC+FC2/,420.1,30.44,90988.83,8641.04,0.85,0.05,156433.57,130185.37,0.86,0.06,116566.69,96125.01,0.85,0.05,101842.35,0.85,0.04,1.65,4.2,3.27
291,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2004/RES+RES2B///IRRE//RC+RC2/FC+FC2/,420.1,26.45,102315.67,6725.94,0.85,0.05,252058.97,91942.8,0.85,0.04,114374.55,105612.11,0.84,0.06,122527.45,0.85,0.05,1.47,2.99,0.71
292,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//RES+RES2///IRIR//RC+RC2/FC+FC2/,420.1,34.34,130933.94,8277.01,0.85,0.05,171962.76,104078.85,0.85,0.05,78652.98,109363.77,0.85,0.05,82956.31,0.85,0.06,4.34,6.32,2.74
293,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2008/RES+RES2A///IRIR+SHC//RC+RC2/FC+FC2/,420.1,43.54,99703.27,12760.66,0.85,0.04,203017.15,90100.45,0.85,0.05,80510.84,103074.56,0.85,0.06,167408.7,0.84,0.04,3.44,6.42,4.24
294,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1994/RES+RES2A///IRIR+TOR+POP//RC+RC1/FC+FC1/,420.1,28.63,79056.38,11714.16,0.85,0.05,212639.29,124882.56,0.85,0.06,99339.3,84582.85,0.85,0.05,76206.44,0.85,0.04,2.68,5.97,3.82
295,85.33,27.711,DX/MUR+CBH+MOC/LH+DNO/DY/MUR+CBH+MOC/LH+DNO/HEX:1/YAPP:2011/IND+IND2///IRIR+TOR//RME+RME1/FN/,420.1,26.02,80908.35,9969.35,0.85,0.05,231296.18,114431.18,0.85,0.05,81886,107861.34,0.85,0.05,83805.9,0.85,0.05,2.94,4.11,4.5
296,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES2A///IRIR+SHC//RC+RC2/FC+FC2/,420.1,47.38,101151.7,10651.58,0.85,0.06,136743.77,99155.28,0.86,0.05,102950.3,107600.73,0.85,0.05,109112.92,0.85,0.05,4.14,6.54,2.8
297,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2/YAPP:5/RES+RES2A///IRIR+REC+SHC//RC+RC2/FC+FC2/,420.1,41.68,79335.67,11707.65,0.84,0.05,187224.27,110088,0.85,0.05,102692.58,111349.45,0.85,0.05,79038.89,0.85,0.04,3.26,4.62,5.16
298,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:6//COM+COM99///IRIR+REC+SOS//RC+RC2/FC+FC2/,420.1,35.82,125724.22,9482.45,0.84,0.06,202191.56,71282.32,0.85,0.05,93472.27,103496.13,0.86,0.06,74154.33,0.85,0.04,2.58,8.83,6.46
299,85.33,27.711,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YBET:1990,1993/COM+COM3///IRRE//RC+RC2/FC+FC2/",420.1,41.22,106789.04,10577.53,0.85,0.05,211484.97,107275.42,0.85,0.05,121090.95,91743.13,0.85,0.05,104642.99,0.86,0.05,3.42,9.16,2.41
